X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
2.2010502;48.8491702997297;node/82669415;pharmacy;Pharmacie du Golf;;;;;920014446;;;;;;;92033;Garches
2.2366946;48.8432970997312;node/827354532;doctors;Centre Médical;;;;;;;;;;;;92012;Boulogne-Billancourt
2.3121791;48.8477368997301;node/827460283;pharmacy;Pharmacie Dorel;;;;;750013740;;;;;;;75056;Paris
2.2801221;48.9197198997122;node/827665902;pharmacy;Pharmacie Drai;;;;;920008315;;;;;;;92004;Asnières-sur-Seine
2.3088634;48.8810849997218;node/827922876;pharmacy;Pharmacie de la Rotonde;;;;Mo-Fr 08:00-20:00;750031155;;;;;;;75056;Paris
2.3049347;48.8750378997233;node/828116873;pharmacy;Pharmacie Devot;;;yes;;750014961;;;;;;;75056;Paris
2.2557043;48.9724932996991;node/828184438;pharmacy;Pharmacie Boulbet;;;;"Mo-Fr 08:30-12:30, 14:30-20:00; Sa 09:00-13:00, 15:00-19:30";950012112;;;;;;;95582;Sannois
2.2609267;48.9704239996996;node/828200984;pharmacy;Pharmacie Bounetta;;;;"Mo-Fr 09:00-12:30,14:30-19:30; Sa 09:00-13:00";950012096;;;;;;+33 1 39 81 20 43;95582;Sannois
2.3540341;48.9309528997094;node/828353815;pharmacy;Pharmacie du Square;;;;"Mo-Fr 08:30-20:30; Sa 09:00-19:30";930016498;;;;;;;93066;Saint-Denis
2.3073286;48.8715066997242;node/829051642;pharmacy;Pharmacie La Boétie Champs-Élysées;;;;"Mo-Fr 08:00-20:30, Sa 10:00-20:00";750015091;;;;;;;75056;Paris
2.3057806;48.8708474997243;node/829526567;pharmacy;Pharmacie Anglaise des Champs-Élysées;;;yes;;750014631;;;;;;+33 1 43 59 22 52;75056;Paris
2.3033941;48.8674156997252;node/830671206;pharmacy;Pharmacie Européenne;;;;;750015125;;;;;;;75056;Paris
2.298684;48.868191499725;node/833088619;pharmacy;Pharmacie Anglo-Américaine;;;yes;;750028904;;;;;;+33 9 67 22 07 37;75056;Paris
2.2993986;48.8658461997256;node/833088724;pharmacy;Pharmacie Marceau;;;;;750028870;;;;;;;75056;Paris
2.2979209;48.8696181997247;node/833344020;pharmacy;Pharmacie Djololian;;;;"Mo-Fr 08:30-19:45, Sa 09:00-13:00";750028920;;;;;;;75056;Paris
2.3022117;48.8724882997239;node/833522134;pharmacy;Pharmacie Hibert;;;;;750015596;;;;;;;75056;Paris
2.4987373;48.7222753997612;node/835772211;pharmacy;Pharmacie des Arcades;;;;;910014646;;;;;;+33 1 69 48 29 61;91691;Yerres
2.234549;48.8149979997382;node/837955137;pharmacy;Pharmacie Cottard;;;;"Mo 14:30-20:00; Tu-Fr,PH 09:00-12:30,14:30-20:00; Sa 09:00-13:00,14:30-20:00; Su off";920016847;;;;;;;92048;Meudon
2.4113407;48.8465848997304;node/839186509;pharmacy;Pharmacie Porte de Vincennes;;;;24/7;750022170;;;;;;;75056;Paris
2.2783464;48.9521994997042;node/839279998;pharmacy;Pharmacie LAM;;;;;950004606;;;;;;;95018;Argenteuil
2.2440208;48.9513399997044;node/839368911;pharmacy;La Pharmacie du Triage;;;;;950005132;;;;;;;95018;Argenteuil
2.306249;48.7582999997523;node/844139902;pharmacy;Pharmacie;;;;;920007796;;;;;;;92002;Antony
2.3476282;48.8233193997361;node/864653475;pharmacy;Pharmacie Bobillot Montsouris;;;no;"Mo-Sa 09:00-13:00,14:00-20:00; Sa 09:00-13:00,14:00-19:30; PH closed";750022535;;;;;;;75056;Paris
2.2277694;48.8406007997318;node/864663708;pharmacy;Pharmacie du Rond-Point;;;;"Mo-Fr 09:00-20:00; Sa 09:00-19:00";920010600;;;;;;;92012;Boulogne-Billancourt
2.4048838;48.8943505997185;node/867530675;doctors;Cabinet paramédical Amram;;;;;;;;;;;;93055;Pantin
2.3209677;48.7020685997662;node/869615087;pharmacy;Pharmacie Centrale;;;;;910006683;;;;;;+33 1 69 09 25 20;91161;Chilly-Mazarin
2.3153821;48.7056296997653;node/869615107;pharmacy;Pharmacie Leloup;;;;;910006733;;;;;;+33 1 69 09 79 67;91161;Chilly-Mazarin
2.4177548;48.876245799723;node/870473510;pharmacy;Pharmacie Vercruysse;;;;;930009154;620;;;;;;93045;Les Lilas
2.3175736;48.7041355997657;node/871715214;pharmacy;Pharmacie Monrocq Reytier;;;;;910006717;;;;;;+33 1 69 09 13 89;91161;Chilly-Mazarin
2.3173576;48.7040209997657;node/871717240;doctors;Laboratoire d'analyses;;;;;;;;;;;;91161;Chilly-Mazarin
2.1865902;48.843779699731;node/874577021;pharmacy;Pharmacie de L'Hôtel de Ville;;;yes;"Mo-Fr 09:00-13:00,14:00-20:00;Sa 09:00-13:00,14:00-19:30;PH closed";920014412;;;;;;;92033;Garches
2.2538887;48.8330504997337;node/875696736;pharmacy;Pharmacie du Point du Jour;;;;"Mo 12:00-19:30; Tu-Fr 09:00-19:30; Sa 09:00-13:00";920010121;;;;;;;92012;Boulogne-Billancourt
2.3602483;48.8835840997212;node/877958983;pharmacy;Pharmacie Balmagie Grojsman;;;;"Mo 12:00-19:45; Tu-Fr 09:00-19:45; Sa 09:00-19:30";750018046;;;;;;;75056;Paris
2.3164411;48.7037429997658;node/880252794;doctors;;;;;;;;;;;;;91161;Chilly-Mazarin
2.2480285;48.8258693997355;node/880480153;nursing_home;Club Séniors Jean Jaurès;;;;;;;;;;;+33146082868;92012;Boulogne-Billancourt
2.3157819;48.7055636997653;node/880828417;dentist;Dr Renaudie;;;;;;;;;;;;91161;Chilly-Mazarin
2.4055408;48.7623710997513;node/882352941;nursing_home;Résidence Georges Léger;;;;;940020092;500;;;senior;;;94022;Choisy-le-Roi
2.3643405;48.880261999722;node/883484145;pharmacy;Pharmacie Doumerc;;;;"Mo-Fr 08:30-20:00; Sa 09:00-13:00,14:00-19:30";750017691;;;;;;+33 1 46 07 34 71;75056;Paris
2.2174552;48.8825661997214;node/887163339;pharmacy;Pharmacie Le Bourhis;;;;;920018165;;;;;;+33142040997;92050;Nanterre
2.217581;48.8856365997207;node/887165786;pharmacy;Pharmacie Ismaldjee;;;;"Mo 14:00-19:30; Tu-Fr 09:00-13:30,15:00-19:30; Sa 09:30-12:30,15:00-17:30";920017712;;;;;;+33142041748;92050;Nanterre
2.2207674;48.8810285997218;node/887166006;pharmacy;Pharmacie Alfandary;;;yes;"Mo-Sa 09:00-12:30, Tu-Sa 14:00-20:00";920017563;;;;;;;92050;Nanterre
2.2175097;48.8824941997214;node/887166546;doctors;;;;;;;;;;;;;92050;Nanterre
2.2435192;48.8338783997335;node/892853440;pharmacy;Pharmacie Centrale;;;;"Mo-Fr 08:00-21:00; Sa 09:00-20:00";920009974;;;;;;;92012;Boulogne-Billancourt
2.2377044;48.831999399734;node/892853449;pharmacy;Parmacie Billancourt;;;yes;"Mo-Fr 08:30-20:00; Sa 09:00-19:00";920010931;;;;;;;92012;Boulogne-Billancourt
2.20899;48.9340609997087;node/89404309;pharmacy;Pharmacie Lawson;;;;;950005751;;;;;;;95063;Bezons
2.2369193;48.9853311996959;node/896464993;pharmacy;Pharmacie du Centre Commercial Cadet de Vaux;;;;"Mo-Fr 09:00-12:30, 14:30-20:00; Sa 09:00-13:00, 14:30-19:00";950007971;620;;;;;+33 1 34 15 59 59;95252;Franconville
2.2563669;48.8937722997187;node/901762682;pharmacy;Pharmacie de l'Hôtel de Ville;;;;"Mo-Fr 09:00-20:00; Sa 09:00-12:30";920013992;;;;;;;92026;Courbevoie
2.2469869;48.839728399732;node/901762725;pharmacy;Pharmacie Victor Hugo;;;;"Mo-Fr 08:30-19:45; Sa 09:00-13:00, 14:00-19:30";920010865;;;;;;+33 1 46 05 28 28;92012;Boulogne-Billancourt
2.2206439;48.9952810996935;node/906036071;pharmacy;Pharmacie des Marais;;;limited;;950008201;;;;;;;95252;Franconville
2.365317;48.8196354997371;node/909529788;pharmacy;Pharmacie de la Porte de Choisy;;;;;750023350;;;;;;;75056;Paris
2.2442726;48.8340402997335;node/910477418;doctors;Dentego;;;;Mo-Fr 09:00-19:00;;;;;;;+33 1 41 10 11 05;92012;Boulogne-Billancourt
2.2773276;48.9978125996929;node/911887919;pharmacy;Pharmacie du Grand Cèdre;;;;"Tu-Fr 09:00-12:30, 14:30-19:30; Mo 14:30-19:30; Sa 09:00-12:30, 14:30-19:00";950007070;;;;;;+33 1 34 16 17 84;95203;Eaubonne
2.276647;48.9915270996944;node/911888240;pharmacy;Pharmacie de l'Europe;;;;"We-Th, Sa 09:00-12:30, 14:30-19:30; Tu, Fr 08:45-13:00, 14:30-19:30; Mo 14:30-19:30";950007005;;;;;;;95203;Eaubonne
2.3084577;48.8597451997271;node/914052698;doctors;Dr Pria - Généraliste;;;;;;;;;;;+33145503026;75056;Paris
2.2727836;48.985054799696;node/915432099;pharmacy;Pharmacie 2000;;;;"Mo-Fr 09:00-12:30, 14:30-20:00; Sa 09:00-12:30, 14:30-19:30";950007021;;;;;;+33 1 39 59 45 14;95203;Eaubonne
2.4878389;48.9357869997082;node/916544980;pharmacy;Pharmacie Tour Eiffel;;;;"Mo-Fr 08:30-12:30,14:30-19:30, Sa 09:30-16:30";930005186;;;;;;+33148666552;93005;Aulnay-sous-Bois
2.5017729;48.9397928997072;node/916889347;doctors;;;;;;;;;;;;;93005;Aulnay-sous-Bois
2.4061085;48.8919767997191;node/916889384;pharmacy;Pharmacie de la Poste;;;;"Mo-Fr 09:00-20:00; Sa 09:00-19:00";930012687;;;;;;;93055;Pantin
2.3707431;48.8488818997298;node/918087198;pharmacy;Pharmacie Nouvelle de Lyon;;;yes;"Mo-Fr 08:30-19:30, Sa 09:00-13:30,15:00-19:30";750021701;;;;;;;75056;Paris
2.3618242;48.8807011997219;node/918317415;pharmacy;Pharmacie Bensoussan;;;;;750017931;;;;;;;75056;Paris
2.2536773;48.9277719997102;node/919110930;pharmacy;Pharmacie Valmy;;;;;920013497;;;;;;;92025;Colombes
2.4936856;48.9330672997089;node/919869896;pharmacy;Pharmacie SAAL;;;;;930004833;;;;;;;93005;Aulnay-sous-Bois
2.4938628;48.9345175997086;node/919869898;doctors;;;;;;;;;;;;;93005;Aulnay-sous-Bois
2.4993848;48.9463877997056;node/920623805;doctors;;;;;;;;;;;;;93005;Aulnay-sous-Bois
2.492936;48.9325264997091;node/920662379;doctors;;;;;;;;;;;;;93005;Aulnay-sous-Bois
2.4922265;48.9347517997085;node/920662406;doctors;;;;;;;;;;;;;93005;Aulnay-sous-Bois
2.2428848;48.8344873997334;node/922525996;pharmacy;L'Amicale;;;;"Mo-Fr 08:00-21:00; Sa 09:00-20:00";920009941;;;;;;;92012;Boulogne-Billancourt
2.2956788;48.8654722997257;node/925740062;pharmacy;Pharmacie Galliera;;;;;750029035;;;;;;;75056;Paris
2.108489;48.9975868996929;node/926046019;pharmacy;Pharmacie Savignat;;;;;780007191;;;;;;;78172;Conflans-Sainte-Honorine
2.2961465;48.8699533997246;node/926540866;pharmacy;Pharmacie Galilée;;;;;750028557;;;;;;;75056;Paris
2.2975753;48.8675616997252;node/926569989;pharmacy;Pharmacie Saint-Pierre;;;;;750028573;;;;;;;75056;Paris
2.2948076;48.872017799724;node/926662788;pharmacy;Pharmacie Étoile-Iéna;;;;Mo-Fr 09:00-19:30;750028755;;;;;;+33 1 45 00 60 66;75056;Paris
2.279351;48.9620214997017;node/926845338;pharmacy;;;;;;950011510;;;;;;;95555;Saint-Gratien
2.3515357;48.8407412997318;node/928066689;pharmacy;Pharmacie Guenon des Mesnards;;;;;750011447;;;;;;;75056;Paris
2.2914212;48.8683862997249;node/928560007;pharmacy;Pharmacie Boissière;;;yes;;750028656;;;;;;;75056;Paris
2.4511071;48.5842084997954;node/929429310;pharmacy;Pharmacie Centre Commercial Villabé A6;;;yes;;;;;;;;+33 1 60 86 07 85;91659;Villabé
2.2917006;48.8648185997258;node/929441372;pharmacy;Pharmacie Cornillon;;;;;750028821;;;;;;;75056;Paris
2.2883942;48.8651066997258;node/929442068;pharmacy;Pharmacie du Trocadéro;;;no;"Mo-Fr 08:30-20:30; Sa 09:30-20:00";750028722;;;;;;;75056;Paris
2.2882305;48.8639117997261;node/929536204;pharmacy;Pharmacie Kléber;;;no;"Mo-Fr 08:30-21:00; Sa-Su 09:00-20:00";750028706;;;;;;;75056;Paris
2.3081395;48.7620789997513;node/930541474;pharmacy;Pharmacie Hamarsy;;;;;920007812;;;;;;;92002;Antony
2.2878128;48.8671479997253;node/932347069;pharmacy;Pharmacie Lengronne;;;;Mo-Fr 08:30-20:00;750028805;;;;;;;75056;Paris
2.2902468;48.8675762997252;node/932350774;pharmacy;Pharmacie Dubly;;;limited;;750028672;;;;;;;75056;Paris
2.2042531;48.8832776997213;node/933570011;pharmacy;Pharmacie Sebag;;;;;920017977;;;;;;;92050;Nanterre
2.4695776;48.9265976997105;node/933859473;pharmacy;Pharmacie Toledano;;;;;930006036;;;;;;;93007;Le Blanc-Mesnil
2.4631714;48.924455999711;node/933859561;pharmacy;Pharmacie de l'Angelus;;;;;930006051;;;;;;;93007;Le Blanc-Mesnil
2.4478232;48.9180171997126;node/933859588;pharmacy;Pharmacie Ohayon;;;;;930007802;;;;;;;93029;Drancy
2.4411899;48.9147964997134;node/933859708;pharmacy;Pharmacie Centrale;;;;;930006333;;;;;;;93008;Bobigny
2.2926546;48.8729378997238;node/936923316;pharmacy;Pharmacie Cavanna;;;;"Tu-Sa 09:00-19:30; Mo 12:00-19:30";750029282;;;;;;;75056;Paris
2.2860871;48.8696652997246;node/937176868;pharmacy;Pharmacie Place Victor Hugo;;;;Mo-Su 08:30-21:00;750029373;;;;;;;75056;Paris
2.3150819;48.779332099747;node/937451417;pharmacy;Pharmacie Martin-Lavigne;;;;"Mo-Fr 09:00-19:45; Sa 08:30-19:30";920011095;;;;;;;92014;Bourg-la-Reine
2.2416071;48.8367201997328;node/937614718;pharmacy;Pharmacie de l'Hôtel de Ville;;;;"Mo-Fr 08:30-20:00; Sa 09:00-20:00";920009925;;;;;;;92012;Boulogne-Billancourt
2.291973;48.8743632997235;node/937873471;pharmacy;Pharmacie de l'Étoile;;;;;750041964;;;;;;;75056;Paris
2.2863783;48.8752948997232;node/938011912;pharmacy;Grande Pharmacie Duret;;;;;750028516;;;;;;;75056;Paris
2.2841014;48.8753127997232;node/938079721;pharmacy;Pharmacie Malakoff;;;;;750028854;;;;;;;75056;Paris
2.2810489;48.868001499725;node/942553728;pharmacy;Pharmacie Basire;;;;Mo-Su 08:00-21:00;750029134;;;;;;;75056;Paris
2.2827253;48.8703664997245;node/942586986;pharmacy;Pharmacie Cohen;;;;Mo-Sa 08:30-20:30;750028466;;;;;;+33 1 47 27 54 77;75056;Paris
2.282918;48.8655161997257;node/942676696;pharmacy;Pharmacie Lafayette Place de Mexico;;;;;750028987;;;;;;;75056;Paris
2.2829502;48.8652529997257;node/942677251;pharmacy;Pharmacie Moreau;;;;;750028953;;;;;;;75056;Paris
2.2800442;48.8676029997252;node/942732743;pharmacy;Pharmacie Lamartine;;;;"Tu-Sa 08:30-20:00; Mo 11:00-20:00";750029332;;;;;;+33 1 47 27 87 85;75056;Paris
2.2756876;48.868186699725;node/942932544;pharmacy;Pharmacie de la Faisanderie;;;;"Mo-Fr 08:30-20:00; Sa 08:30-13:00, 14:00-19:30";750028532;;;;;;;75056;Paris
2.3144599;48.7767076997477;node/944576115;pharmacy;Pharmacie du Parc;;;;"Tu-Fr 10:00-12:30, 14:30-19:00; Mo 15:00-19:00; Sa 09:30-12:30";920011111;;;;;;;92014;Bourg-la-Reine
2.2530932;48.8918832997191;node/944621047;pharmacy;Pharmacie Victor Hugo;;;;;920013695;;;;;;;92026;Courbevoie
2.315382;48.7799912997469;node/945401998;pharmacy;Pharmacie Seyfried;;;;;920011061;;;;;;;92014;Bourg-la-Reine
2.3761385;48.7037646997658;node/945428854;pharmacy;Pharmacie des Plantes;;;;"Mo 13:30-20:00; Tu-Fr 09:00-12:30,14:30-20:00; Sa 09:00-12:30,14:30-18:00";910005453;;4773Z;;;43796015600010;+33 1 69 38 08 80;91027;Athis-Mons
2.2776192;48.8666020997254;node/946245600;pharmacy;Pharmacie Victor Hugo;;;;;750029357;;;;;;;75056;Paris
2.2618426;48.8862023997205;node/946417321;pharmacy;Pharmacie du Roule;;;;"Mo-Fr 08:30-20:00; Sa 09:00-20:00";920018611;;;;;;;92051;Neuilly-sur-Seine
2.4684997;48.9081698997151;node/946599858;pharmacy;Pharmacie YEM;;;;;930006234;;;;;;;93008;Bobigny
2.2749961;48.880498899722;node/947019816;pharmacy;Pharmacie Pinta;;;;;920018264;;;;;;;92051;Neuilly-sur-Seine
2.2557816;48.904288699716;node/948015838;pharmacy;Pharmacie de l'Ouest;;;;;920013596;;;;;;;92026;Courbevoie
2.2771979;48.8637002997261;node/948568371;pharmacy;Pharmacie de la Mairie;;;;;750029084;;;;;;;75056;Paris
2.4214275;48.8580628997275;node/951267017;doctors;Cabinet Médical;;;yes;;;;;;;;;93006;Bagnolet
2.2802509;48.8607343997268;node/952809968;pharmacy;Pharmacie de la Tour;;;;;750029233;;;;;;;75056;Paris
2.6039248;48.791413099744;node/952916150;pharmacy;Pharmacie du Bouquet;;;;"Mo-Fr 08:30-12:30,14:30-20:00; Sa 09:00-13:00,14:30-19:30";770010411;;;;;;+33 1 64 43 80 26;77373;Pontault-Combault
2.233255;48.8294470997346;node/955113820;pharmacy;Pharmacie du Pont de Sèvres;;;;Mo-Sa 09:00-19:30;920009693;;;;;;;92012;Boulogne-Billancourt
2.2765257;48.8629454997263;node/955173802;pharmacy;Pharmacie Briot;;;;"Mo-Sa 08:00-20:30; Su 08:00-21:00";750029050;;;;;;+33 1 45 04 73 46;75056;Paris
2.2725469;48.8637244997261;node/955190464;pharmacy;Pharmacie Seguin;;;;;750029266;;;;;;;75056;Paris
2.2721165;48.8628876997263;node/955211601;pharmacy;Pharmacie du Bien Être;;;;;750028623;;;;;;+33 1 45 04 14 89;75056;Paris
2.2270916;48.8702367997245;node/956308959;pharmacy;Pharmacie du Manège;;;yes;"Mo-Fr 09:00-20:00; Sa 09:00-19:30";920021102;;;;;;+33 1 45 06 76 49;92073;Suresnes
2.2258676;48.8705183997244;node/956308995;pharmacy;Pharmacie de la Mairie;;;limited;"Mo-Fr 08:00-13:00,14:30-20:00, Sa 09:00-13:00,14:30-19:30";920021136;;;;;;+33 1 45 06 05 90;92073;Suresnes
2.2278569;48.8692074997248;node/956309037;pharmacy;Pharmacie du Marché Suresnes;;;;Mo-Sa 08:30-20:30;920020856;;;;;;+33 1 45 06 10 33;92073;Suresnes
2.1745737;48.6782410997721;node/956410017;pharmacy;Pharm & Price;;;;;910014976;;;;;;;91692;Les Ulis
2.2769651;48.8589354997273;node/957291635;pharmacy;Pharmacie Doumer-Passy;;;;Mo-Sa 08:00-20:00;750029001;;;;;;;75056;Paris
2.4444114;48.9163835997131;node/957457841;pharmacy;Pharmacie Micoulaud;;;;;930007786;;;;;;;93029;Drancy
2.1960125;48.892408899719;node/959018343;doctors;Espace Santé Jeunes;;;;;;;;;;;;92050;Nanterre
2.3132722;48.7752596997481;node/960476173;pharmacy;Pharmacie du Chambord;;;;"Tu-Fr 09:00-12:45, 14:30-20:00; Sa 09:15-12:45, 15:15-19:15; Mo 14:30-20:00";920020484;;;;;;;92071;Sceaux
2.2854852;48.860102099727;node/962375779;pharmacy;Pharmacie de Chaillot;;;yes;;750029217;;;;;;;75056;Paris
2.2847292;48.8583424997274;node/962379495;pharmacy;Pharmacie Voillot;;;limited;Mo-Su 08:00-20:30;750029456;;;;;;;75056;Paris
2.3076382;48.7608022997516;node/965890696;dentist;;;;;;;;;;;;+33 1 46 66 66 13;92002;Antony
2.2850104;48.8204511997368;node/967782164;pharmacy;Pharmacie du Parc;;;;;920021250;;;;;;+33 1 46 42 72 21;92075;Vanves
2.284659;48.8218709997365;node/967789416;pharmacy;Pharmacie Nguyen Dac;;;;"Tu-Sa 09:00-12:30,14:30-19:30, Mo 14:30-18:30, Sa 09:00-12:30";920021383;;;;;;+33 1 46 42 10 88;92075;Vanves
2.3143795;48.8415925997316;node/968924215;pharmacy;Grande pharmacie centrale Pasteur;Valérie Murciano;;yes;"Mo-Fr 07:45-20:30, Sa 08:30-20:00";750026866;;;;;38979144300010;+33 1 43 20 78 19;75056;Paris
2.3437474;48.8757019997231;node/971476051;pharmacy;Pharmacie Cadet - Lafayette;;;yes;"Mo-Fr 08:00-20:00, Sa 09:00-20:00";750016263;;;;;;;75056;Paris
2.3449763;48.8738729997236;node/971476137;pharmacy;Pharmacie des Folies Bergère;;;;;750015711;;;;;;;75056;Paris
2.3456662;48.876147299723;node/971476192;pharmacy;Pharmacie Mignon;;;;"Mo-Fr 09:00-19:30, Sa 10:00-13:00";750016842;;;;;;;75056;Paris
2.2727541;48.8572977997277;node/975092246;pharmacy;Pharmacie Mozart;;;;;750027872;;;;;;;75056;Paris
2.2709985;48.8552590997282;node/975246205;pharmacy;Pharmacie Lafayette du Ranelagh;;;;Mo-Sa 08:00-20:30;750028201;;;;;;;75056;Paris
2.2750423;48.855978199728;node/975267517;pharmacy;Pharmacie L'Huillier;;;no;;750028136;;;;;;;75056;Paris
2.2774067;48.8577203997276;node/975371057;pharmacy;Pharmacie du Marché de Passy;;;yes;Mo-Sa 08:30-20:00;750028086;;;;;;+33 1 42 88 01 76;75056;Paris
2.2777017;48.8563118997279;node/975458257;pharmacy;Pharmacie de la Place Chopin;;;limited;"Mo-Fr 08:30-20:00, Sa 09:30-20:00";750027732;;;;;;;75056;Paris
2.4348638;48.8485448997299;node/975760587;pharmacy;Pharmacie de l'Olivier;;;;;940016041;;;;;;;94080;Vincennes
2.2811747;48.8577254997276;node/975957739;pharmacy;Pharmacie Passy Chernoviz;;;;;750027682;;;;;;;75056;Paris
2.246791;48.8348344997333;node/976978206;doctors;Centre Médical et Dentaire Édouard Vaillant;;;;;920029931;;;;;;+33 1 41 13 45 05;92012;Boulogne-Billancourt
2.2497642;48.8353886997332;node/976978227;pharmacy;Pharmacie Dauriac;;;;"Mo-Fr 08:30-20:00; Sa 09:00-19:30";920009610;;;;;;+33 1 46 20 46 77;92012;Boulogne-Billancourt
2.3549103;48.8435511997311;node/977194624;hospital;Clinique Geoffroy Saint-Hilaire;Ramsay Santé;;;;750300071;128;;;;56209797200011;+33 1 44 08 40 00;75056;Paris
2.3546913;48.8437348997311;node/977194943;pharmacy;Pharmacie Cuvier;;;;"Mo-Fr 08:30-20:00; Sa 09:00-20:00; PH off";750011256;;;;;;;75056;Paris
2.3452736;48.751275799754;node/979800368;pharmacy;Pharmacie Lavacquery Chantal;;;yes;"Mo-Fr 09:00-13:30,15:00-20:00, Sa 09:00-13:00,15:00-19:00";940012974;;;;;;+33146861900;94065;Rungis
2.0502931;48.759156199752;node/981331363;pharmacy;Cadaert;;;;;780016341;;;;;;;78688;Voisins-le-Bretonneux
2.2446034;48.831919699734;node/986085930;pharmacy;Grande Pharmacie Jaurès;;;;Mo-Sa 08:30-20:30;920010881;;;;;;;92012;Boulogne-Billancourt
2.2443347;48.8306185997343;node/986085939;pharmacy;Pharmacie du Dôme;;;;"Mo-Fr 08:30-19:30; Sa 09:00-19:15";920009560;;;;;;;92012;Boulogne-Billancourt
2.3099828;48.836079899733;node/986921179;pharmacy;Pharmacie Solal Bismuth;;;;"Mo-Fr 8:30-20:00; Sa 9:00-19:30";750026007;;;;;;+33145324757;75056;Paris
2.2730292;48.880423999722;node/987112197;pharmacy;Pharmacie des Sablons;;;;;920018330;;;;;;;92051;Neuilly-sur-Seine
2.2709236;48.8817915997216;node/987112303;pharmacy;Pharmacie Bilgraer;;;yes;"Mo-Fr 08:30-20:00, Sa 09:30-19:30";920018314;;;;;;;92051;Neuilly-sur-Seine
2.2649713;48.8534395997286;node/988268469;pharmacy;Pharmacie Du Docteur Blanche;;;;"Mo-Fr 08:30-13:00, 14:00-20:00; Sa 09:00-13:00, 14:00-20:00";750027716;;;;;;+33 1 46 47 82 90;75056;Paris
2.2686944;48.8825029997214;node/988277621;pharmacy;Pharmacie de Courcy;;;;;920018363;;;;;;;92051;Neuilly-sur-Seine
2.2651607;48.8829209997213;node/988277727;pharmacy;Bouilhac;;;;"Mo-Fr 08:30-20:00; Sa 09:00-14:00";920018413;;;;;;;92051;Neuilly-sur-Seine
2.2678072;48.8514365997291;node/989039401;pharmacy;Pharmacie Dambreville;;;;"Mo-Fr 09:00-20:00; Sa 09:00-19:30";750027922;;;;;;+33 1 42 88 53 33;75056;Paris
2.2657341;48.8490324997297;node/989239062;pharmacy;Grande Pharmacie d'Auteuil;;;;"Mo-Fr 08:30-20:00; Sa 09:00-20:00";750028185;;;;;;;75056;Paris
2.2438255;48.8425946997313;node/990033858;pharmacy;Pharmacie du Parc;;;;"Mo-Fr 09:00-20:00; Sa 09:00-13:00, 15:00-19:00";920009677;;;;;;;92012;Boulogne-Billancourt
2.2527735;48.9186271997125;node/990506257;pharmacy;Pharmacie Drighes;;;;;920013075;;;;;;;92025;Colombes
2.4007862;48.9711908996995;node/992616586;pharmacy;Pharmacie E Qotni;;;;;950008334;;;;;;;95268;Garges-lès-Gonesse
2.324857;48.8229404997362;node/992951518;pharmacy;Pharmacie Principale;;;yes;24/7;750025082;620;;;;;+33 1 45 42 27 75;75056;Paris
2.2658715;48.8484926997299;node/993834099;pharmacy;Pharmacie du Quartier d'Auteuil;;;;;750027617;;;;;;;75056;Paris
2.2644663;48.8483072997299;node/993843280;pharmacy;Pharmacie Centrale d'Auteuil;;;;;750027856;;;;;;;75056;Paris
2.262677;48.84810339973;node/993843757;pharmacy;Pharmacie de la Porte d'Auteuil;;;;"Mo-Fr 09:00-20:30; Sa 09:00-20:00";750027583;;;;;;;75056;Paris
2.2597469;48.9313690997093;node/995308305;pharmacy;Pharmacie du Stade;;;;;920013125;;;;;;;92025;Colombes
2.2478924;48.8256785997355;node/995502864;pharmacy;Pharmacie du Pont de Billancourt;;;;;920010915;;;;;;;92012;Boulogne-Billancourt
2.5505008;48.8229378997362;node/996536511;pharmacy;Pharmacie de l'Europe;;;;;940015795;;;;;;;94079;Villiers-sur-Marne
2.2468539;48.827944799735;node/997119474;pharmacy;Pharmacie Jean Jaurès;;;;"Mo-Fr 08:30-20:00; Sa 09:00-19:30";920009990;;;;;;;92012;Boulogne-Billancourt
2.3153025;48.7569836997526;node/999443732;pharmacy;Pharmacie de la Peupleraie;;;yes;;940009517;;;;;;;94034;Fresnes
2.38613259160345;48.8570341858359;relation/1002797;clinic;Clinique Mont-Louis;;;;;750301145;;;;;;;75056;Paris
2.33204006901939;48.7978655948088;relation/1003281;nursing_home;Maison d'Accueil pour Personnes Âgées Cousin de Méricourt;Centre d'Action Sociale de la Ville de Paris;;;;940803356;500;;;senior;26750004900163;+33 1 41 98 08 08;94016;Cachan
2.35528267186519;48.9296863946364;relation/1013951;hospital;Clinique Porte de Paris;;;;;930300546;109;;;;;;93066;Saint-Denis
2.59853282984726;48.9117149163038;relation/10266962;doctors;;;;;;;;;;;;;77139;Courtry
2.41987694828781;48.7683034518679;relation/1026827;pharmacy;Pharmacie Thirion;;;;;940008170;;;;;;;94022;Choisy-le-Roi
2.09793864981043;48.6280674218842;relation/10303792;doctors;Maison de la Santé Pluridisciplinaire Le Jariel;;;;;;;;;;;;91249;Forges-les-Bains
2.32734811877844;48.8783952519547;relation/1085571;doctors;Centre Médical Europe;;;;;;;;;;;;75056;Paris
2.31136864222317;48.9021215274101;relation/1147103;hospital;Hôpital Goüin;;no;;;920150018;109;;;;;;92024;Clichy
