X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
4.6812231;45.9143422003556;node/4709805808;doctors;;Coralie ROTIVAL et Mathilde VIEUX;;;;;;;;;;+33 4 74074657;69126;Marcy
4.8834392;45.7359421003814;node/471133031;pharmacy;Pharmacie Ambroise Paré;;;;;690021886;;;;;49903311600017;;69123;Lyon
4.8319667;45.8648673003629;node/4714010189;doctors;;;;;;;;;;;;;69003;Albigny-sur-Saône
4.8328957;45.7660157003772;node/47147277;pharmacy;Pharmacie du Serpent;;;yes;"Mo-Fr 09:00-19:15, Sa 09:00-19:00";690017801;;;;;48441491700019;+33 4 78 28 03 37;69123;Lyon
4.9458054;45.6866930003883;node/4722372629;doctors;;;;;;;;;;;;;69290;Saint-Priest
4.945429;45.6868985003882;node/4722372633;dentist;;;;;;;;;;;;;69290;Saint-Priest
4.9456488;45.6868530003882;node/4722372634;doctors;;;;;;;;;;;;;69290;Saint-Priest
4.8736434;45.8256064003687;node/472602716;pharmacy;Pharmacie Jay Forest;;;;;690017520;;;;;;+33 4 78 23 74 16;69292;Sathonay-Camp
4.8637601;45.7457350003801;node/4734348921;dentist;Thierry Bouchard;;;;;;;;;;34832181100039;;69123;Lyon
4.8593924;45.7403198003808;node/474345947;pharmacy;Pharmacie Hacker;;;yes;;690018585;;;;;47814641800023;;69123;Lyon
4.862227;45.7375981003812;node/474345951;pharmacy;Pharmacie du Peintre Villon;;;yes;;690022355;;;;;;;69123;Lyon
4.8784405;45.7384319003811;node/475513807;pharmacy;Pharmacie Dumas-Tachet;;;yes;;690022272;;;;;45394682400019;;69123;Lyon
4.929497;45.6986532003866;node/4757644584;doctors;Kinésithérapie;;;;;;;;;;;+33 4 37250111;69290;Saint-Priest
4.9294507;45.6986527003866;node/4757644585;doctors;Cabinet infirmier;;;;;;;;;;;+33 6 60613530;69290;Saint-Priest
4.8023931;45.7476278003798;node/4820712710;pharmacy;Pharmacie Demont;;;;;690012232;;;;;;;69202;Sainte-Foy-lès-Lyon
4.8716263;45.7639016003775;node/4825970940;dentist;Centre dentaire Villeurbanne;Place Dentaire;;;;;;;;;85152245800013;+33 437 48 55 55;69266;Villeurbanne
4.8766463;45.7426374003805;node/4836737809;doctors;Denis Gaisnon;;;;;;;;;;;;69123;Lyon
4.8676412;45.5203301004103;node/4887269225;doctors;Julien Bouvier - Ostéopathe Vienne;;;;Mo-Fr 09:00-20:00;;;;;;;+33672555040;38544;Vienne
4.7944913;45.7729748003762;node/4892263023;doctors;Anne-sophie Dachy - Ostéopathe Lyon 9;;;;"Mo-Fr 08:00-20:00; Sa 08:00-13:00";;;;;;;+33411950734;69123;Lyon
4.8671888;45.5267183004095;node/5025898235;pharmacy;;;;;;690011770;620;;;;44362066100019;+33474531422;69235;Saint-Romain-en-Gal
4.7816054;45.6054194003992;node/5029006125;pharmacy;Pharmacie du Jayon;;;;;690010350;620;;;;82311543100012;+33478734355;69096;Grigny
4.8825415;45.7802018003752;node/5048830760;doctors;Accolab;;;;"Mo-Fr 07:00-18:30; Sa 07:30-12:00";690039300;;;;;;+33 4 78 93 48 84;69266;Villeurbanne
4.8753539;45.7495935003795;node/504902195;hospital;Centre médical et dentaire MGEN;MGEN;;;;;;;;;;;69123;Lyon
4.8266079;45.7348932003816;node/506588353;pharmacy;Pharmacie du 7ème;;;limited;;690021803;;;;;82493179400013;+33 4 78 72 38 08;69123;Lyon
4.8287133;45.7306851003822;node/506588354;pharmacy;Pharmacie des Pavillons;;;yes;;690021456;;;;;88482322000014;+33 4 78 69 08 19;69123;Lyon
4.8293716;45.7359289003814;node/506588718;pharmacy;Pharmacie Bouvier;;;;;690021654;;;;;32812236100012;+33 4 78 72 38 08;69123;Lyon
4.8233906;45.6728456003902;node/5076839372;pharmacy;Pharmacie Béatrice Lhuillier;;;;;690010517;;;;;;;69100;Irigny
4.7625481;45.6050633003993;node/5086994391;pharmacy;Pharmacie Badey;;;;;690010103;;;;;;;69091;Givors
4.6720057;45.6193604003974;node/5091682217;pharmacy;Pharmacie de la Place;;;;;690011002;;;;;;;69141;Mornant
4.6728571;45.6187265003975;node/5091682218;pharmacy;Pharmacie de la Tour Ronde;;;;;690011036;;;;;;;69141;Mornant
4.9400315;45.6943926003872;node/5108282405;dentist;Clinique dentaire Les Symphonies;;;;;;;;;;;;69290;Saint-Priest
4.806202;45.7139124003845;node/5109013740;pharmacy;Pharmacie de la Mairie;;;;;690011432;;;;;;;69149;Oullins
4.9001814;45.7597415003781;node/5153214931;doctors;Cabinet Le Bon Coin;;;;;;;;;;;;69266;Villeurbanne
4.9227622;45.7649517003774;node/5162602948;pharmacy;Pharmacie Centrale;;;;Mo-Sa 00:00-24:00;690013552;;;;;;+33 4 72 83 00 58;69256;Vaulx-en-Velin
4.940589;45.6984724003867;node/5198582611;nursing_home;Résidence du Château;;;;;690009329;500;;;senior;44240613800028;+33472285070;69290;Saint-Priest
4.7226434;45.7434048003804;node/521516152;pharmacy;Pharmacie du village;;;;;690009451;;;;;;+33 4 78 57 01 69;69069;Craponne
5.222666;45.6208766003972;node/5260307033;doctors;Cabinet Médical du Triforium;;;;;;;;;;;;38193;L'Isle-d'Abeau
5.212151;45.6193547003974;node/5260309521;doctors;Dr Goens;;;;;;;;;;;;38193;L'Isle-d'Abeau
4.8047849;45.88445310036;node/5275999047;dentist;;;;;;;;;;;;;69207;Saint-Germain-au-Mont-d'Or
4.8044719;45.88447130036;node/5275999048;doctors;;;;;;;;;;;;;69207;Saint-Germain-au-Mont-d'Or
4.8838656;45.7239429003831;node/5282076662;pharmacy;Pharmacie Drillat;;;yes;off;690022256;;;;;;;69123;Lyon
4.676767;45.6991782003866;node/5297486579;doctors;;;;;;;;;;;;;69131;Messimy
4.6740236;45.6965945003869;node/5297486580;doctors;;;;;;;;;;;;;69131;Messimy
4.6756318;45.6979594003867;node/5297516002;dentist;;;;;;;;;;;;;69131;Messimy
4.6744473;45.6986596003866;node/5297516007;doctors;Kiné;;;;;;;;;;;;69131;Messimy
4.6757362;45.6979679003867;node/5297516008;pharmacy;;;;;;690010855;;;;;;;69131;Messimy
4.7798493;45.9400359003517;node/5309972910;pharmacy;;;;;;010006005;;;;;;;01427;Trévoux
5.0353251;45.6918357003876;node/5318102454;pharmacy;Pharmacie des Engrives;Hello Pharmacie;;;"Mo-Sa 08:30-12:30,14:00-19:30";690016985;;;;;;;69287;Saint-Bonnet-de-Mure
4.7975905;45.809657900371;node/5340841322;doctors;Justine Wartel - Ostéopathe Saint-didier-au-mont-d'or;;;;Mo-Sa 09:00-20:00;;;;;;;+33 4 11950638;69194;Saint-Didier-au-Mont-d'Or
5.1116374;45.6318828003957;node/5341292726;dentist;;;;;;;;;;;;;38449;Saint-Quentin-Fallavier
4.8588601;45.67434510039;node/5350832339;hospital;Cabinet Médical Bouzon-Danire-Montaud-Guiguitant;;;;;;;;;;;;69276;Feyzin
4.848357;45.7487500003797;node/5430098062;doctors;Docteur Julie Plot;;;yes;;;;;;;;+33472764276;69123;Lyon
4.7424411;45.8648547003629;node/5462801799;pharmacy;;;;;;690010756;;;;;;;69117;Lissieu
4.7926307;45.7632115003776;node/5466209221;doctors;Maison médicale de garde Buyer;;;;"Mo-Fr 20:00-00:00; Sa 12:00-00:00; Su 08:00-00:00";;;;;;;+33 4 72 33 00 33;69123;Lyon
4.8389974;45.6414859003944;node/5471250084;doctors;;;;;;;;;;;;;69296;Solaize
4.8390061;45.6414686003944;node/5471250085;dentist;;;;;;;;;;;;;69296;Solaize
4.8390047;45.6416632003944;node/5471250086;doctors;;;;;;;;;;;;;69296;Solaize
4.466641;45.7900627003738;node/5500282343;doctors;Ostéopathe;Rouquier Puech;;;"Mo-Fr 09:00-19:00; Sa 09:00-12:00";;;;;;;;69139;Montrottier
4.8493102;45.7693390003767;node/553075375;pharmacy;Pharmacie Kléber;;;yes;Mo-Sa 08:30-19:30;690020755;;;;;81267803500013;+33 4 78 89 02 19;69123;Lyon
4.9535348;45.8243775003688;node/554584058;pharmacy;Pharmacie Centrale Ravier-Lleo;;;;;010004372;;;;;;;01249;Miribel
4.8845508;45.7684488003769;node/559501896;pharmacy;Pharmacie Daviet;;;yes;"Tu-Sa 08:30-12:00, 14:00-19:00; Mo 14:00-19:00";690014857;;;;;;+33 4 78 84 46 49;69266;Villeurbanne
4.8730331;45.8225224003691;node/560055768;pharmacy;Pharmacie Castellane;;;;;690017504;;;;;;+33 4 78 23 71 55;69292;Sathonay-Camp
4.8622072;45.7705326003766;node/5627549233;doctors;IMEV - Imagerie Médicale Europe Vialar;;;yes;Mo-Fr 08:30-18:30;;;;;;;+33 4 78 93 27 57;69266;Villeurbanne
4.8440326;45.7670577003771;node/5633348570;pharmacy;;;;;Mo-Sa 08:00-20:00;690020532;;;;;75075756900033;+33 4 72 75 04 34;69123;Lyon
4.8847583;45.7410805003807;node/564766080;pharmacy;Pharmacie Labbe-Dutilleul;;;yes;"Mo-Fr 09:00-20:00; Sa 09:00-14:00";690018684;;;;;50783093300028;;69123;Lyon
4.8710782;45.7303124003822;node/564782185;pharmacy;Pharmacie Pérard;;;yes;;690022157;;;;;;;69123;Lyon
4.7565217;45.7474800003798;node/5656488431;pharmacy;Pharmacie de la Table de Pierre;;;;;690009873;;;;;;;69089;Francheville
4.8356863;45.7343606003817;node/567859658;pharmacy;Pharmacie Bonglet-Djian;;;;"Tu-Fr 09:00-12:30,14:30-19:30; Sa 09:00-12:30";690021472;;;;;44371845700023;+33 4 78 72 63 58;69123;Lyon
4.8750134;45.823290900369;node/568259430;doctors;docteurs;;;;;;;;;;;+33 4 78 23 72 00;69292;Sathonay-Camp
4.8713094;45.8199591003695;node/568259693;dentist;;;;;;;;;;;;;69292;Sathonay-Camp
4.8747341;45.8249536003688;node/568259953;dentist;;;;;;;;;;;;;69292;Sathonay-Camp
4.832955;45.7298151003823;node/568298402;pharmacy;Pharmacie Centrale de Gerland;;;yes;"Mo-Fr 09:00-12:30,14:30-19:00, Sa 09:00-12:00";690021605;;;;;38226659100017;+33 4 78 72 62 41;69123;Lyon
4.7066713;45.9170163003552;node/5692260121;doctors;;;;;;;;;;;;;69122;Lucenay
4.9151935;45.5150454004109;node/5749057419;doctors;Dr REFK;;;;;;;;;;;;38544;Vienne
4.9148948;45.514425100411;node/5749057420;doctors;Virginie LUTO;;;;;;;;;;;;38544;Vienne
5.0791929;45.7209307003835;node/5753702532;doctors;Cabinet Médical Aéroports de Lyon;;yes;;24/7;;;;;;;;69299;Colombier-Saugnieu
5.0771848;45.717777000384;node/5768366763;pharmacy;Pharmacie Lyon Aéroport;;;;;690017686;;;;;;;69299;Colombier-Saugnieu
4.4580425;45.6306615003959;node/5804009462;dentist;Orthodontiste;Docteur Archer;;yes;"Tu,We 08:30-12:30,13:30-18:30; Th 13:30-17:30; Fr 08:30-12:00,13:30-18:30; Sa 08:00-13:30";;;;;;;+33478443180;69238;Saint-Symphorien-sur-Coise
4.819798;45.8008379003722;node/580474568;pharmacy;Pharmacie du Vallon;;;;;690011804;;;;;51279703600021;+33 4 78 64 20 60;69191;Saint-Cyr-au-Mont-d'Or
4.8257525;45.8005686003723;node/580480147;pharmacy;Pharmacie de Saint-Rambert;;;;;690022603;;;;;75297881700019;+33 4 78 64 20 60;69123;Lyon
4.8633329;45.8807908003606;node/581203456;pharmacy;Pharmacie de Montanay;;;;;690016654;;;;;;+33 4 78 91 77 05;69284;Montanay
4.8067712;45.7144722003845;node/5823222938;doctors;Docteur Michel Artaud;;;;;;;;;;;;69149;Oullins
4.8485748;45.7690125003768;node/5866110973;clinic;Centre d'Exploration de la Rétine Kleber;;;;;;;;;;;+33 4 72 83 49 17;69123;Lyon
4.6512201;45.8363860003671;node/5879911246;pharmacy;Pharmacie des Abeilles;;;;;690009766;;;;;;;69086;Fleurieux-sur-l'Arbresle
4.6213768;45.8863489003597;node/5879919263;dentist;;;;;;;;;;;;;69056;Chessy
4.9937152;45.7343365003817;node/5887022474;nursing_home;EHPAD Les Soleillades;;;;;690025119;500;;;senior;32735516000380;+33478902163;69277;Genas
4.957838;45.8258280003686;node/5897488828;pharmacy;Pharmacie Vuillemenot;;;;;010004422;;;;;;;01249;Miribel
4.8065427;45.7769278003757;node/5921469545;doctors;Radiologie Lyon 9;;;;;;;;;;;+33 4 78 83 77 12;69123;Lyon
4.4669469;45.7899593003738;node/5927195312;pharmacy;Pharmacie Cuny;;;;;690010954;;;;;;;69139;Montrottier
4.464321;45.7386610003811;node/5927218013;pharmacy;;;;;;690012687;;;;;;;69220;Saint-Laurent-de-Chamousset
4.5986938;45.8104894003709;node/5927232022;pharmacy;Pharmacie Sain Beloise;;;;"Mo-Fr 08:30-12:15,14:30-19:00; Sa 08:30-12:30,14:30-17:30";690011721;;;;;;+33474269297;69171;Sain-Bel
4.6162849;45.8353258003673;node/5927249683;pharmacy;;;;;;690007752;;;;;;;69010;L'Arbresle
4.6179332;45.8354244003672;node/5927269072;pharmacy;;;;;;690007802;;;;;;;69010;L'Arbresle
4.8184971;45.717787700384;node/5968509097;pharmacy;Pharmacie de la Saulaie;;;;;690011473;;;;;;;69149;Oullins
4.8084621;45.7831439003748;node/5986735331;dentist;Cabinet dentaire Rhin & Danube;;;;;;;;;;;;69123;Lyon
4.4557154;45.6307378003958;node/6050818252;doctors;Cabinet médical;Docteurs Jeannin et Pires;;;;;;;;;;+33478484014;69238;Saint-Symphorien-sur-Coise
4.4690809;45.7095681003851;node/6060789970;pharmacy;Pharmacie Mathan-Viannay;;;;;690012133;;;;;;+33474700329;69201;Sainte-Foy-l'Argentière
4.8022055;45.7195783003837;node/6070403037;pharmacy;Pharmacie de la Bussière;;;;;690011267;;;;;;;69149;Oullins
4.3959753;45.7162595003842;node/6076145783;pharmacy;Pharmacie des Grands Chênes;;;;;690010467;;;;;;+33474263817;69099;Haute-Rivoire
4.9147035;45.7310702003821;node/610307733;pharmacy;Pharmacie Les Alizés;;;;;690008354;;;;;;;69029;Bron
4.8838463;45.8148841003702;node/6128908590;clinic;Centre médico-psychologique;;;;;;;;;;;;69286;Rillieux-la-Pape
4.9011678;45.7060132003856;node/6145264158;pharmacy;Cité Berliet;;;;;690017082;;;;;;;69290;Saint-Priest
4.875732;45.7166440003842;node/6153261053;pharmacy;Pharmacie - Centre commercial Carrefour Vénissieux;;;;;690014022;;;;;;;69259;Vénissieux
4.4380407;45.8952222003584;node/6168001578;clinic;Centre d'Accueil Médico-Social Précoce;;;;;690034293;190;;;;77564500500171;+33 4 74 63 33 32;69243;Tarare
4.7512251;45.7771300003756;node/6168903337;pharmacy;Pharmacie Jouve;;;;;690009105;;;;;;;69044;Charbonnières-les-Bains
4.8342613;45.7397209003809;node/6168962115;nursing_home;EPHAD Les Girondines;FRRA;;yes;;690785514;;;;senior;;;69123;Lyon
4.771374;45.8727272003618;node/6171772438;pharmacy;;;;;;690009170;;;;;;;69049;Chasselay
4.7358756;45.7828887003748;node/6188153864;pharmacy;Pharmacie du Centre;;;yes;"Tu-Fr 09:00-12:00,14:30-19:30; Mo 14:30-19:30; Sa 09:00-12:45,14:30-19:30";690009121;;;;;;;69044;Charbonnières-les-Bains
5.0465484;45.6877585003881;node/6191931036;pharmacy;Grande Pharmacie Laurentinoise;;;;;690017033;;;;;;;69288;Saint-Laurent-de-Mure
4.8274615;45.7342088003817;node/6195828867;doctors;;Joêl Dannaoui;;;;;;;;;;;69123;Lyon
4.9072288;45.5059084004121;node/6221484641;pharmacy;;;;;;380007583;;;;;;;38199;Jardin
4.7066399;45.9752134003463;node/6227750199;pharmacy;Pharmacie de la Mairie;;;;;690010707;;;;;;;69115;Limas
4.806517;45.7084009003853;node/6239382988;pharmacy;Pharmacie de Montmein;;;yes;"Mo,Tu,Fr 8:30-20:30; We,Fr 8:30-13:00,14:30-20:30; Sa 8:30-18:00; Su off";690011283;620;;;;39956564700019;+33478513984;69149;Oullins
4.7532799;45.6720525003903;node/6255508046;pharmacy;Pharmacie du Garel;;;;;690008172;620;;;;50198365400010;+33478054025;69027;Brignais
4.7549335;45.6735948003901;node/6255532482;pharmacy;Pharmacie du Vieux Pont;;;;;690008107;620;;;;9360564700014;;69027;Brignais
4.7558235;45.6746862003899;node/6255532793;pharmacy;Pharmacie Barral;;;;"Mo 14:30-19:30; Tu-Fr 08:30-12:00,14:30-19:30; Sa 08:30-12:00; Su off";690008123;620;;;;37805896000022;+33478051416;69027;Brignais
4.7537086;45.6732098003901;node/6255547168;pharmacy;Pharmacie du Soleil;;;;;690008156;620;;;;50317085400023;+33478052030;69027;Brignais
4.8213843;45.6726881003902;node/6255643911;pharmacy;Pharmacie de la Croix Jaune;;;yes;;690010483;620;;;;33379491500020;+33478464005;69100;Irigny
4.798497;45.6513845003931;node/6255706790;pharmacy;Pharmacie Fée des Eaux;;;;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 08:30-12:30; Su off";690014220;620;;;;79141536700014;+33478462434;69260;Vernaison
4.7935215;45.6492663003934;node/6255713527;pharmacy;Pharmacie de Charly;;;;;690009154;620;;;;49910384400019;+33478460933;69046;Charly
4.8069439;45.6924218003875;node/6255764762;pharmacy;Pharmacie des Collonges;;;;;690012471;620;;;;79997915800018;+33478560011;69204;Saint-Genis-Laval
4.8047244;45.6928034003874;node/6255769840;pharmacy;;;;;;690012455;620;;;;78978520100011;+33478564343;69204;Saint-Genis-Laval
4.7984812;45.7155400003843;node/6255853114;pharmacy;Pharmacie de l'Oasis;;;;"Mo-Fr 08:30-12:15,14:15-19:30; Sa 08:30-12:15,14:30-18:30";690011333;620;;;;48761127900018;+33478510964;69149;Oullins
4.7733021;45.5910608004011;node/6271303848;doctors;Laboratoire Poizat-Perrin;Unibio;;yes;"Mo-Fr 07:30-12:00,14:00-18:00; Sa 07:30-12:00";;;;;;;+33 4 72492313;69091;Givors
5.2202158;45.6008759003998;node/6290879244;doctors;Cabinet Médical du Golf;;;;;;;;;;;+33 4 26 09 06 23;38193;L'Isle-d'Abeau
4.8294904;45.7345969003816;node/6325225033;doctors;Cabinet Infirmier Rodolphe Calvet;;;;;;;;;;;+33619822596;69123;Lyon
5.0490999;45.6868265003882;node/6330442334;pharmacy;Pharmacie des Chassières;;;;;690017017;;;;;;;69288;Saint-Laurent-de-Mure
5.1918608;45.5875621004016;node/6332019704;doctors;Cabinet Médical et Paramédicale de la Forge;;;;;;;;;;;;38172;Four
4.8428604;45.7913703003736;node/6338680885;doctors;Caluire Santé Sport;;;;;;;;;;;;69034;Caluire-et-Cuire
4.6438647;45.877693700361;node/6340650548;doctors;Docteur Crouzet;;;;;;;;;;;;69050;Châtillon
5.1518853;45.6177398003976;node/6341346260;doctors;Cabinet Médical des Roches;;;;;;;;;;;;38553;Villefontaine
4.7031042;45.7506706003794;node/6353858197;nursing_home;Korian Jardins d'Hestia;Korian;;;;690801824;500;;;senior;35019393400014;+33478448043;69094;Grézieu-la-Varenne
4.8500642;45.7942261003732;node/636080326;pharmacy;Pharmacie de Montessuy Charnay et Krief;;;;;690008750;;;;;;+33 4 78 23 14 69;69034;Caluire-et-Cuire
5.0555602;45.851065800365;node/6373696880;pharmacy;Pharmacie de la Sereine;;;;;010004471;;;;;;+33 4 78 06 11 68;01262;Montluel
5.0573965;45.850362400365;node/6374352396;pharmacy;Pharmacie Lartaud Delvil;;;;;010004455;;;;;;+33 4 78 06 10 21;01262;Montluel
4.8432829;45.7705395003766;node/639572632;pharmacy;Pharmacie Foch;;;;;690020920;;;;;43988071700012;+33 4 78 89 14 18;69123;Lyon
4.8450166;45.7751711003759;node/639635376;pharmacy;Phamacie de la Roseraie;;;yes;;690020607;;;;;41135848400037;+33 4 78 93 19 39;69123;Lyon
4.8288658;45.7312891003821;node/6428854972;clinic;"Cabinet Paramédical (infirmier); Cabinet Paramédical (Julie Doubre, infirmière)";;;;;;;;;;;+33615325645;69123;Lyon
4.8288649;45.7312792003821;node/6428854973;clinic;"Cabinet Paramédical (Genoît Genet, infirmier)";;;;;;;;;;;+33684508531;69123;Lyon
4.9428967;45.6989876003866;node/644696226;pharmacy;Pharmacie Soleil;;;;;690017132;;;;;;;69290;Saint-Priest
4.9415931;45.6950709003871;node/644711738;pharmacy;Pharmacie du Château;;;;;690017306;;;;;;;69290;Saint-Priest
4.8658504;45.7591120003782;node/6448664531;nursing_home;La Villette d'Or;;;;;690807649;500;;;senior;26691006600296;+33472334584;69123;Lyon
4.8494562;45.7729703003762;node/6457789731;doctors;Centre médical Parot;;;;;;;;;;;;69123;Lyon
4.8077878;45.7157113003843;node/6459175075;doctors;Docteur Loïc Rambaud;;;;;;;;;;;;69149;Oullins
4.9248876;45.7007971003863;node/6465515017;hospital;;"Dr. Gonzalez, Dr. Hadeler, Dr. Pham Ti";;;;;;;;;;;69290;Saint-Priest
4.8067897;45.7144586003844;node/6467956589;doctors;Docteur Éric Magne;;;;;;;;;;;;69149;Oullins
4.8785298;45.7565394003786;node/6488219593;pharmacy;Pharmacie de Villeurbanne;;;;;690015136;;;;;80744047400011;;69266;Villeurbanne
4.8812127;45.7040490003859;node/6511779889;nursing_home;Le Tulipier;;;;;690031539;500;;;senior;;+33472961717;69259;Vénissieux
4.8520196;45.7508803003793;node/6511779890;nursing_home;Ehpad Gambetta;;;;;690802160;500;;;senior;40125156600410;+33472723939;69123;Lyon
4.8265501;45.7348096003816;node/6517888550;doctors;Cabinet médical Yves Farge;;;;;;;;;;;;69123;Lyon
4.8448687;45.7931395003733;node/654039485;pharmacy;Pharmacie de la Voie Verte;;;;;690008834;;;;;;+33 4 72 27 48 51;69034;Caluire-et-Cuire
4.8647161;45.7702034003766;node/6564442635;clinic;Centre de Soins Ambulatoires en Psychiatrie;Ramsay Santé;;;;;;;;;;+33 4 78 24 33 20;69266;Villeurbanne
4.8626396;45.7758117003758;node/6564471662;clinic;;;;;;;;;;;;;69266;Villeurbanne
4.7540566;45.67417240039;node/6594789818;doctors;Cabinet infermier;;;;;;;;;;;;69027;Brignais
4.798947;45.7199406003837;node/6598602692;doctors;cabinet de psychologie;;;;;;;;;;;+33 6 24 14 63 75;69149;Oullins
4.8109616;45.7168287003841;node/6598602712;doctors;Dr Foued ARIB;;;;Mo-Su 09:00-19:00;;;;;;;+33 7 78 79 93 82;69149;Oullins
4.6834139;45.8547654003644;node/6629689800;dentist;;;;;;;;;;;;;69121;Lozanne
4.757985;45.9879370003444;node/6660007243;pharmacy;;;;;;;;;;;;;01194;Jassans-Riottier
5.1832596;45.6139528003981;node/6661533728;dentist;;;;;;;;;;;34813264800059;;38530;Vaulx-Milieu
4.8442841;45.7739973003761;node/6677799111;doctors;Docteur Carol Gilibert;;;;;;;;;;;;69123;Lyon
4.846946;45.7738740003761;node/6677803803;doctors;Docteur Franck Godesky;;;;;;;;;;;;69123;Lyon
4.8443982;45.7736973003761;node/6677803805;doctors;Docteur Claire Amoros Bessede;;;;;;;;;;;;69123;Lyon
4.8689845;45.5259880004095;node/6691096860;doctors;Centre d'urologie Trenel;;;;;;;;;;;+33 4 74 15 05 05;69189;Sainte-Colombe
4.8653411;45.7716886003764;node/669959310;pharmacy;Pharmacie Brahic;;;yes;"Mo-Fr 8:30-19:45, Sa 8:30-19:00";690014634;;;;;45333498900010;+33 4 78 89 07 60;69266;Villeurbanne
4.8673412;45.7739740003761;node/669959316;pharmacy;Pharmacie de la place Wilson;;;yes;"Mo-Th 08:30-12:30, 14:30-19:30, Fr 08:30-12:30, 14:30-19:00";690015532;;;;;;+33 4 78 89 66 95;69266;Villeurbanne
4.7506433;45.8180376003698;node/6708205476;pharmacy;Pharmacie du Barriot;;;;;690009485;;;;;;;69072;Dardilly
4.6624178;45.8192273003696;node/671331443;pharmacy;Pharmacie Verboud;;;;;690010632;;;;;;;69112;Lentilly
4.7898434;45.7890752003739;node/6723431507;pharmacy;Pharmacie de la Sauvegarde;;;;;690022470;;;;;83277960700015;;69123;Lyon
4.7986112;45.8102218003709;node/6723431508;pharmacy;Pharmacie Raynaud;;;;;690011853;;;;;;;69194;Saint-Didier-au-Mont-d'Or
4.8964538;45.8207742003694;node/6723431509;pharmacy;Pharmacie de Rillieux Village;;;;;690016936;;;;;;;69286;Rillieux-la-Pape
5.1918803;45.9030096003573;node/6723431511;pharmacy;Pharmacie Centrale;;;;;010004273;;;;;;;01244;Meximieux
5.0768555;45.8511223003649;node/6723431513;pharmacy;Pharmacie Guyot;;;;;010003556;;;;;;;01142;Dagneux
5.1244011;45.8499782003651;node/6723431516;pharmacy;Pharmacie de Béligneux;;;;;010002582;;;;;;;01032;Béligneux
5.196282;45.8211171003693;node/6723431520;pharmacy;Pharmacie Reymondon;;;;;010005635;;;;;;;01378;Saint-Maurice-de-Gourdans
4.8334072;45.7370202003813;node/6726962982;pharmacy;Pharmacie des Girondins Lyon;Pharmacie des Girondins;;yes;"Mo-Fr 08:30-12:15, 13:15-19:00; Sa 09:15-12:30; Mo-Sa ""En cas d'urgence""";;;;;;83342878200027;+33 4 78 72 31 29;69123;Lyon
4.8984301;45.6719157003903;node/6734795729;doctors;;;;;;;;;;;;;69273;Corbas
4.999074;45.731944400382;node/6736365325;pharmacy;Pharmacie Gaymard;;;;;690016167;;;;;;;69277;Genas
4.6688432;45.9683315003474;node/674489340;pharmacy;Pharmacie EGAL;Egal;;;;690010657;;;;;;;69159;Porte des Pierres Dorées
4.4669212;45.7404918003808;node/6760413703;hospital;Centre Hospitalier;;;;;690000062;;;;;;;69220;Saint-Laurent-de-Chamousset
4.8715494;45.7457110003801;node/6761287136;doctors;Sautier;;;;;;;;;;;;69123;Lyon
4.878049;45.7490247003796;node/6761287137;doctors;Deleage-Upi;;;;;;;;;;;;69123;Lyon
5.1494443;45.606868600399;node/6778205895;doctors;Maison de santé de Servenoble;;;;;;;;;;;;38553;Villefontaine
5.1548768;45.6129081003982;node/6784034870;dentist;;;;;;;;;;;;;38553;Villefontaine
4.8456719;45.7617881003778;node/6787459755;doctors;Penet;;;;;;;;;;;;69123;Lyon
4.8534502;45.7309205003822;node/6788058277;doctors;Pierre Billon;;;;;;;;;;;+33478004617;69123;Lyon
4.9509875;45.823175800369;node/6793469445;doctors;;;;;;;;;;;;;01249;Miribel
4.8152719;45.904764200357;node/6794772554;doctors;;;;yes;;;;;;;;;01238;Massieux
4.8650688;45.5153513004109;node/6800557081;doctors;Docteurs Poulain-Veryre Agache;;;;;;;;;;;+33 4 74 85 43 66;38544;Vienne
4.8651117;45.5153951004109;node/6800557083;doctors;Docteurs Ravard Dusollier Chhin;;;;;;;;;;;+33 4 74 56 27 14;38544;Vienne
4.855269;45.6324115003956;node/6809953108;doctors;;;;;;;;;;;;;69291;Saint-Symphorien-d'Ozon
4.8945205;45.6982190003867;node/6814472247;pharmacy;Pharmacie du Charreard;;;;;;;;;;;;69259;Vénissieux
5.1609466;45.6157829003978;node/6821119732;dentist;;;;;;;;;;;;;38553;Villefontaine
4.9250899;45.6978777003867;node/6846357826;doctors;;Docteur Stephane Roborel;;;;;;;;;;;69290;Saint-Priest
4.8951593;45.6635239003914;node/6853414124;dentist;Dr Guillemette Orgiazzi Ollier;;;;;;;;;;;;69273;Corbas
4.9268801;45.7166605003841;node/6859981826;dentist;cabinet Dentaire Lyon Est;;;;;;;;;;;;69290;Saint-Priest
4.8893839;45.739401900381;node/6903457911;hospital;Centre Medicina;;;;;;;;;;;;69123;Lyon
4.8458137;45.7695136003767;node/6912904551;clinic;Imagerie Médicale Créqui;;;;"Mo-Fr 08:30-13:00,14:00-18:30";;;;;;;+33 4 72 44 51 31;69123;Lyon
4.8817178;45.7326625003819;node/7006028708;pharmacy;Pharmacie de la Licorne;;;yes;;690022082;;;;;53471523000023;;69123;Lyon
