X;Y;osm_id;type;name;operator;emergency;wheelchair;opening_hours;ref_finess;type_finess;ref_naf;capacity;for_public;ref_siret;phone;com_insee;com_nom
2.6305151;50.5312194993377;node/7479887163;nursing_home;Ehpad F. Degeorge;;;;;620018044;500;;;senior;24620063800061;+33321014747;62119;Béthune
2.6463665;50.6468883993147;node/7479915604;nursing_home;Ehpad Léon Duhamel;;;;;590782801;500;;;senior;26590739400018;+33328428133;59400;Merville
2.9853361;50.4355078993574;node/7526226886;pharmacy;;;;;;620010561;620;;;;80072981600010;;62274;Dourges
3.0586939;50.6355217993169;node/7538439205;dentist;Centre dentaire Dentego Lille;;;;Mo-Fr 09:00-19:00;;;;;;;+33 3 65 61 06 41;59350;Lille
3.246384;50.4337199993578;node/7559960001;doctors;;;;;;;;;;;;;59105;Bouvignies
3.0025741;50.7603218992929;node/7587986085;nursing_home;;;;;;;;;;;;;59152;Comines
3.0848479;50.3708407993709;node/7600105975;nursing_home;Ehpad Sainte Marie;;;;;590790077;500;;;senior;78358340400018;+33327886661;59178;Douai
3.1744606;50.3913907993666;node/7600164516;nursing_home;Ehpad Maison de Santé;;;;;590048120;500;;;senior;77568531601601;+33327936060;59327;Lallaing
3.1070639;50.4404327993564;node/7600164541;nursing_home;Ehpad Les Myosotis;;;;;590812848;500;;;senior;38372777300012;+33327992500;59489;Raimbeaucourt
3.1123174;50.5233554993393;node/7600816103;nursing_home;Résidence Saint Camille;;;;;590011458;500;;;senior;39434217400312;+33320441427;59466;Pont-à-Marcq
3.2185979;50.5660585993307;node/7600816104;nursing_home;Les Résidences de la Pévèle;;;;;590783379;500;;;senior;20001765500016;+33320794019;59168;Cysoing
3.0642007;50.6464979993148;node/7600867277;nursing_home;Ehpad du CHRU;;;;;590048021;500;;;senior;26590671900439;+33320444582;59350;Lille
3.0671656;50.6440313993153;node/7600867278;nursing_home;Ehpad Natalie Doignies;;;;;590806592;500;;;senior;31998292200027;+33320122727;59350;Lille
3.059918;50.640165899316;node/7600867279;nursing_home;Les Jardins de la Treille;;;;;590814315;500;;;senior;39434217400114;+33320781909;59350;Lille
3.0878566;50.6308814993179;node/7600867280;nursing_home;Résidence Les Camanettes;;;;;590006862;500;;;senior;26590350000204;+33320566747;59350;Lille
3.0524864;50.6247495993191;node/7600867281;nursing_home;Ehpad Gambetta;Korian;;;;590790127;500;;;senior;34117411801204;+33320215040;59350;Lille
3.0521489;50.6237842993192;node/7600867282;nursing_home;Résidence Marie Laurencin;;;;;590038097;500;;;senior;26590350000220;+33328361339;59350;Lille
3.0643694;50.6228864993194;node/7600867283;nursing_home;Ehpad La Sabotière;;;;;590806576;500;;;senior;20001739000028;+33320561415;59350;Lille
3.0588234;50.6202487993199;node/7600867284;nursing_home;Résidence Alphonse Daudet;;;;;590814851;500;;;senior;26590350000188;+33328380197;59350;Lille
3.052694;50.6187127993202;node/7600898585;nursing_home;Ehpad Saint-Antoine de Padoue;;;;;590788683;500;;;senior;78370259000028;+33320785959;59350;Lille
3.0566878;50.6055982993228;node/7600898586;nursing_home;La Maisonnée;;;;;590807616;500;;;senior;39434217400056;+33320851539;59350;Lille
3.1545954;50.6179155993204;node/7600898587;nursing_home;Résidence du Moulin d'Ascq;;;;;590783965;500;;;senior;26590009200031;+33320910510;59009;Villeneuve-d'Ascq
2.9867499;50.6131952993213;node/7606000069;nursing_home;Ehpad Jean de Luxembourg;;;;;590804381;500;;;senior;20003523600021;+33362210400;59286;Haubourdin
3.0059852;50.6085498993223;node/7606000070;nursing_home;Résidence Henri Salengro;;;;;590789871;500;;;senior;26590360900054;+33320077191;59360;Loos
3.0850622;50.6488788993143;node/7606383342;nursing_home;Résidence L'Arche;;;;;590816286;500;;;senior;78370261600013;+33320124800;59350;Lille
3.1813451;50.6982006993047;node/7608518440;nursing_home;Résidence du Nouveau Monde;;;;;590783882;500;;;senior;26590512500042;+33328091600;59512;Roubaix
3.1749789;50.6974353993049;node/7608518441;nursing_home;Ehpad Isabeau de Roubaix;;;;;590048039;500;;;senior;26590672700259;+33320993089;59512;Roubaix
3.1960057;50.6919685993059;node/7608518442;nursing_home;Ehpad Les Maisons Bleues;;;;;590788691;500;;;senior;77562456200317;+33320754140;59512;Roubaix
3.1754864;50.6923292993059;node/7608518443;nursing_home;Ehpad L'Âge Bleu;Korian;;;;590810966;500;;;senior;42121627600202;+33320450606;59512;Roubaix
3.1988816;50.6827351993077;node/7608518456;nursing_home;Ehpad de la Fraternité;;;;;590048104;500;;;senior;26590672700267;+33320993106;59512;Roubaix
2.8790668;50.6878816993067;node/7609617755;nursing_home;Résidence Françoise Luxembourg;;;;;590791315;500;;;senior;26590674300165;+33320481030;59017;Armentières
2.8471763;50.6783273993086;node/7609617756;nursing_home;;;;;;590782702;500;;;senior;26590723800017;+33320103050;59202;Erquinghem-Lys
3.142578;50.7736317992903;node/7609635419;nursing_home;Unité de Vie Hippocampe;;;;;590057527;500;;;senior;26590727900037;;59279;Halluin
2.7264265;50.4879975993465;node/7610337485;nursing_home;Ehpad les Héliantines;;;;;620119305;500;;;senior;38473987600041;+33321643411;62626;Noyelles-lès-Vermelles
2.8110962;50.4863913993469;node/7610337486;nursing_home;Ehpad Les Héliantines;;;;;620015859;500;;;senior;38473987600108;+33321643411;62464;Hulluch
2.7837757;50.4158663993615;node/7611712807;nursing_home;Ehpad Les Glycines;;;;;620025809;500;;;senior;31245483800359;+33321448080;62510;Liévin
2.9009318;50.5632279993313;node/7612089606;nursing_home;Résidence de la Vigne;;;;;590783551;500;;;senior;26590749300018;+33320584364;59524;Sainghin-en-Weppes
2.9598948;50.4964753993448;node/7612089607;nursing_home;Ehpad Les Orchidées;;;;;620111013;500;;;senior;26590698200151;+33321774741;62215;Carvin
2.7710274;50.630102099318;node/7612733916;nursing_home;Résidence Saint Benoît;;;;;620105296;500;;;senior;39434217400189;+33321276409;62491;Laventie
2.8080667;50.5327217993374;node/7612733917;nursing_home;Ehpad Les Érables;;;;;590804431;500;;;senior;26590691700066;+33320295300;59051;La Bassée
3.2232099;50.6995205993045;node/7635657767;nursing_home;Résidence Saphir l'Ehpad;;;;;590804266;500;;;senior;26590701400020;+33320664000;59650;Wattrelos
3.0286476;50.6360502993168;node/7636066308;doctors;Salima Domrane;;;;;;;;;;;+33 3 20 93 92 12;59328;Lambersart
3.0286343;50.6360584993168;node/7636066309;doctors;Philippe Spanneur;;;;"Mo-Fr 14:00-15:30,18:00-19:00; We 09:00-10:00,14:00-15:30; Th 15:00-16:00,18:00-19:00; Sa 09:00-10:00";;;;;;;+33 3 20 93 92 12;59328;Lambersart
3.1981261;50.6809114993081;node/7645840257;hospital;Centres d’Education et de Prévention en Santé;;;;;;636;;;;;;59512;Roubaix
3.1906041;50.6113619993217;node/766467488;pharmacy;Pharmacie Libersa;;;;;590009650;;;;;;;59013;Anstaing
3.063497;50.6888015993065;node/7674117392;dentist;Cabinet Dentaire Docteurs Sébastien Prebois et Caroline Charbonnier;SCM Prebois Charbonnier;;yes;;;;;;;;+33328530980;59636;Wambrechies
3.1059902;50.384775099368;node/768096091;pharmacy;Pharmacie Pasteur;;;;;590032884;;;;;;;59654;Waziers
3.1583678;50.7275346992991;node/775871859;pharmacy;Pharmacie de la Rue de Gand;;;;;590030672;;;;;;;59599;Tourcoing
3.0130317;50.4824405993477;node/7764385960;doctors;;;;;;;;;;;;;62907;Libercourt
3.0130422;50.4822143993477;node/7764404335;doctors;;;;;;;;;;;;;62907;Libercourt
3.0131838;50.4825151993477;node/7764424611;dentist;;;;;;;;;;;;;62907;Libercourt
3.0123545;50.4818546993478;node/7764446046;pharmacy;Pharmacie Principale;;;;;620017897;620;;;;43213540800016;+33321371342;62907;Libercourt
3.0430898;50.6236813993193;node/7788042551;pharmacy;Pharmacie Montebello;;;;"Mo-Fr 08:30-20:00; Sa 08:30-12:30,14:00-20:00";590020772;;;;;;;59350;Lille
3.2455762;50.4770514993488;node/7823744279;dentist;Cabinet Dentaire;;;;;;;;;;;;59449;Orchies
3.2444188;50.4779944993486;node/7823744280;dentist;Cabinet Dentaire;;;;;;;;;;;;59449;Orchies
2.6391371;50.5276465993385;node/7826285756;pharmacy;;;;;;;;;;;;;62119;Béthune
3.0530247;50.6435647993154;node/7856698163;nursing_home;EHPAD Notre-Dame des Anges;;;;;590790010;500;;;senior;48200808300016;+33320552933;59350;Lille
2.9230286;50.3908002993667;node/7884897466;nursing_home;Ehpad André Pouly;;;;;620027128;500;;;senior;41986768400195;+33321201550;62277;Drocourt
3.1292973;50.6179413993204;node/7915312321;pharmacy;Aprium Pharmacie V2;;;yes;Mo-Sa 09:00-19:00;590009015;620;4773Z;;;;+33 3 20 91 43 00;59009;Villeneuve-d'Ascq
2.9066631;50.5113415993418;node/7973962689;pharmacy;Pharmacie de la source;;;;;;;;;;;;59477;Provin
3.1153204;50.3624067993727;node/7995112009;dentist;;;;;;;;;;;;;59569;Sin-le-Noble
3.1131007;50.3640739993724;node/7995112014;pharmacy;;;;;;590029534;620;;;;78869709200013;;59569;Sin-le-Noble
3.1114161;50.3645051993722;node/7995112019;pharmacy;Pharmacie du Centre Ville;;;;;590029583;620;;;;79022802700013;+33327980208;59569;Sin-le-Noble
3.0042351;50.4817781993478;node/7995112023;pharmacy;;;;;;620017913;620;;;;50790598200017;+33321746373;62907;Libercourt
3.1858212;50.3701386993711;node/7995153511;pharmacy;;;;;;590024956;620;;;;83377590100014;+33327917727;59414;Montigny-en-Ostrevent
2.910136;50.5120862993416;node/8015860695;dentist;;;;;;;;;;;;;59477;Provin
3.1923108;50.6682333993105;node/8047076154;pharmacy;Pharmacie Vercamer;;;;;590018800;620;;;;34927526300011;;59299;Hem
2.6895438;50.7991548992856;node/8081754056;pharmacy;Pharmacie des Monts;;;;;590011482;620;;;;78937923700017;;59086;Boeschepe
2.9327283;50.529744499338;node/8093368938;dentist;;;;;;;;;;;;;59011;Annœullin
3.1013009;50.6639603993113;node/893538129;pharmacy;Pharmacie Frys et Mangin;;;;;590023735;;;;;;;59378;Marcq-en-Barœul
3.1006272;50.6723276993097;node/893538356;pharmacy;Pharmacie Delahouttre;;;;;590023586;;;;;;;59378;Marcq-en-Barœul
3.2351574;50.6162563993207;node/901224781;pharmacy;Pharmacie Coen;;;yes;;590010872;;;;;;;59044;Baisieux
3.1586697;50.6821394993078;node/956034586;pharmacy;Pharmacie de la Croix Blanche;;;no;"Mo-Fr 09:00-12:30,14:00-19:30, Sa 09:00-12:30";590013785;;;;;;;59163;Croix
3.0709871;50.6327551993175;node/976916485;pharmacy;Pharmacie de l'Hôtel de Ville;;;;08:00-19:30;590021556;;;;;;+33 3 20 52 74 80;59350;Lille
3.076801;50.6308960993179;node/977784356;pharmacy;Pharmacie du Grand Palais;;;no;;590021820;;;;;;;59350;Lille
3.11953921170445;50.6637187096138;relation/11187846;nursing_home;Résidence Le Golf;;;;;590783635;500;;;senior;26590705500031;+33328337240;59646;Wasquehal
3.17856209019418;50.6860374190587;relation/11189688;nursing_home;Le Clos Saint-Jean;;;;;590804613;500;;;senior;;+33826203400;59512;Roubaix
3.00218504429189;50.7593164351313;relation/11190854;nursing_home;Ehpad Fleur de Lys;;;;;590804233;500;;;senior;26590680000023;+33320142828;59152;Comines
3.00172585774026;50.471836112551;relation/11193308;nursing_home;EHPAD Stéphane Kubiak;;;;;620027110;500;;;senior;77562993401360;+33321182110;62637;Oignies
3.06723378395188;50.6227215621241;relation/11372458;pharmacy;Pharmacie Dufour;;;;;590020707;;;;;;;59350;Lille
3.1553631915299;50.6528072002332;relation/1168817;hospital;Clinique privée de Villeneuve d'Asq;;;;;590782546;365;;;;;;59009;Villeneuve-d'Ascq
3.03290718933689;50.6056453055797;relation/1227710;hospital;Hôpital Jeanne de Flandre;;;;;590006607;101;;;;;;59360;Loos
3.03268087914356;50.6074851735553;relation/1250218;hospital;Hôpital Roger Salengro;;yes;;;590796975;101;;;;;;59350;Lille
2.79445948677587;50.4375386493992;relation/1514717;doctors;;CA.R.MI;;;;;;;;;;;62498;Lens
2.82727968452629;50.4395506747494;relation/1520400;nursing_home;Ehpad Désiré Delattre;;;;;620118133;500;;;senior;38520820200015;+33321698100;62498;Lens
3.03638481404147;50.6061746937089;relation/1543568;hospital;Hôpital Albert Calmette;;;;;590784864;101;;;;;;59350;Lille
3.01827202290828;50.5465261160518;relation/1707335;hospital;;;yes;;;590000121;355;;;;;;59560;Seclin
3.04644191963995;50.664278732354;relation/1709023;nursing_home;Ehpad Le Clos Fleuri;;;;;590788352;500;;;senior;39434217400122;+33320218080;59527;Saint-André-lez-Lille
2.89236573926625;50.6766842302543;relation/1709695;nursing_home;Résidence Pont Bertin;;;;;"590060927;590782777";500;;;senior;48841184400050;+33611630339;59143;La Chapelle-d'Armentières
2.91507880981196;50.6953157573258;relation/1722262;nursing_home;Ehpad Fondation Henri Delerue;;;;;590782793;500;;;senior;26590730300019;+33320771219;59317;Houplines
2.86680185853645;50.5202698101163;relation/1907543;nursing_home;Ehpad les Héliantines;;;;;620119271;500;;;senior;38473987600066;+33321746470;62132;Billy-Berclau
3.03113562812661;50.6345764885006;relation/214949;hospital;Hôpital privé Le Bois;Ramsay Santé;;;;590780268;365;;;;;+33 3 59 75 75 75;59350;Lille
3.18335454619962;50.6828799857596;relation/2406363;nursing_home;Ehpad La Potennerie;;;;;590788774;500;;;senior;26590512500067;+33320815734;59512;Roubaix
3.17382425672512;50.6819825995141;relation/2406365;nursing_home;Les Orchidées;;;;;590815882;500;;;senior;;+33320667979;59512;Roubaix
2.9117977362848;50.5144327057715;relation/2463433;nursing_home;EHPAD Sainte-Camille;Privée;;yes;;590011508;;;;senior;;;59477;Provin
3.14239671381335;50.7734248573281;relation/2634243;nursing_home;Ehpad L'Orée du Mont;;;;;590783411;500;;;senior;26590727900011;+33320943213;59279;Halluin
2.77091720759386;50.6609475733337;relation/3259027;nursing_home;EHPAD La Vie Active;La Vie Active;;yes;;620117762;;;;senior;;;62736;Sailly-sur-la-Lys
2.80348679513061;50.505780421562;relation/3263467;nursing_home;Ehpad Les Héliantines;;;;;620119297;500;;;senior;38473987600082;+33321643411;62401;Haisnes
2.74215696760601;50.5104993515399;relation/3290735;nursing_home;Les Héliantines;;;;;620119289;500;;;senior;38473987600058;+33321643411;62200;Cambrin
2.74756175479529;50.5162431686871;relation/3290924;nursing_home;Ehpad du Château de Cuinchy;;;;;620106104;500;;;senior;32758189800027;+33321638686;62262;Cuinchy
2.78547008607598;50.5392227550305;relation/3304948;nursing_home;Ehpad les Héliantines;;;;;620119321;500;;;senior;38473987600074;+33321643411;62863;Violaines
3.16146226489803;50.7167877325375;relation/3496367;nursing_home;Résidence Les Acacias;;;;;590036513;500;;;senior;26590599200227;+33320010909;59599;Tourcoing
3.03013432627726;50.6112241690095;relation/3608636;hospital;Hôpital Fontan 2;;;;;590791653;101;;;;;;59350;Lille
3.01864643214665;50.549286753303;relation/5339784;nursing_home;Ehpad Les Augustines;;;;;590804530;500;;;senior;26590698200045;+33320627039;59560;Seclin
2.96992214839813;50.6504351705124;relation/6260864;nursing_home;EHPAD Saint-François de Sales;;;;;590046991;500;;;senior;;+33320225780;59128;Capinghem
3.27372945590413;50.4119215734112;relation/7593277;nursing_home;Ehpad Émile Dubois;;;;;590783478;500;;;senior;26590737800011;+33327992600;59375;Marchiennes
3.03433261516725;50.6084397471439;relation/7824077;hospital;Institut Coeur Poumon;;;;;590787586;101;;;;;;59350;Lille
3.04071852943841;50.5858077277884;relation/8023272;nursing_home;EPHAD L'arbre de vie;;;;;590034989;;;;senior;;;59648;Wattignies
3.15227345471953;50.6529357986987;relation/8630867;hospital;Hôpital Privé de Villeneuve d'Ascq;Ramsay Santé;yes;;;590782553;365;;;;;+33 3 20 99 41 41;59009;Villeneuve-d'Ascq
3.03090178117432;50.6101631899149;relation/930040;hospital;Hôpital Pierre Swynghedauw;;;;;590784898;;;;;;;59350;Lille
2.64050417363881;50.6947004252311;way/100136041;nursing_home;Résidence du Plessy;;;;;590782868;500;;;senior;20002288700018;+33328427084;59615;Vieux-Berquin
3.06810287956616;50.3815556084928;way/100589617;pharmacy;Pharmacie des 5 chemins;;;yes;"Mo-Fr 08:30-12:30,13:30-20:00; Sa 08:30-12:30,14:00-17:00";590014635;;;;;;;59178;Douai
3.074769727708;50.3670754201802;way/100713575;nursing_home;Le Jardin des Augustins;Floralies;;;;590039822;500;;;senior;38883660300059;+33327869780;59178;Douai
3.08444138306092;50.3785938875931;way/100714930;doctors;;;;;;;;;;;;;59178;Douai
3.07766586330925;50.3755026144026;way/100717634;pharmacy;Pharmacie Godon;;;;;59 001 819 8;;;;;;;59178;Douai
2.69223939106391;50.8008536636721;way/100779662;nursing_home;Résidence Les Trois Monts;;;;;590783270;500;;;senior;20001996600015;+33328425046;59086;Boeschepe
3.07384399099156;50.364950517853;way/100897653;nursing_home;Résidence Jean Menu;;;;;590809554;500;;;senior;39051955100035;+33327930505;59178;Douai
3.07496015090412;50.3609951080176;way/101421296;pharmacy;Pharmacie Berlemont;;;;;590014486;;;;;;;59178;Douai
3.082292578185;50.390141248101;way/101635833;nursing_home;Ehpad La Renaissance;;;;;590797031;500;;;senior;43997564000525;+33327964447;59178;Douai
3.06450156468257;50.352918892947;way/102667328;pharmacy;Pharmacie Courtecuisse Delaleau;;;;;590019832;;;;;;;59329;Lambres-lez-Douai
3.07883491712204;50.3502066301124;way/102670323;pharmacy;Pharmacie Guerle;;;;;590019816;;;;;;;59329;Lambres-lez-Douai
3.08642891025672;50.4001985173872;way/102837613;pharmacy;Pharmacie de l'Escarpelle;;;;;62 002 085 9;;;;;;;59234;Flers-en-Escrebieux
3.10345727026588;50.3625831878057;way/102942199;nursing_home;Ehpad La Renaissance;;;;;590809901;500;;;senior;43997564001507;+33327713271;59569;Sin-le-Noble
2.85280708486894;50.5792217069992;way/104972483;pharmacy;Pharmacie Desbuisson;;;;;590037347;;;;;;;59303;Herlies
3.17481731560106;50.3910216334676;way/105239857;hospital;Maison de Santé et de Cure Médicale La Plaine de la Scarpe;;;;;590790473;109;;;;;;59327;Lallaing
3.01854071888106;50.412389385711;way/105476650;nursing_home;Ehpad La Chaumière;;;;;620016139;500;;;senior;;+33391832600;62249;Courcelles-lès-Lens
3.18491697110787;50.3731981324886;way/105791245;nursing_home;Château Lambrecht;;;;;590815023;;;;senior;;;59414;Montigny-en-Ostrevent
3.19090139635976;50.3674601326852;way/105793299;pharmacy;Pharmacie Hette;;;;;590024972;;;;;;;59414;Montigny-en-Ostrevent
3.19446729242553;50.3655925437313;way/105797109;nursing_home;Résidence L'Ostrevent;;;;;590787388;500;;;senior;;+33327805519;59414;Montigny-en-Ostrevent
2.82021322086369;50.4257833957547;way/106133511;pharmacy;Pharmacie Dehay;;;;;620012930;;;;;;;62498;Lens
2.81108288750563;50.4433383954684;way/106139767;doctors;Centre de Santé - Médical;CA.R.MI;;;;;;;;;;;62498;Lens
2.79692692579009;50.4395245938004;way/106145173;pharmacy;Pharmacie des Provinces;;;;;620012740;;;;;;;62498;Lens
2.98522074206733;50.645400045979;way/108106646;doctors;Gommeaux Philippe;;;;;;;;;;;;59350;Lille
2.97539899983241;50.6446384976069;way/108112146;pharmacy;La Pharmacie Par Nature;;;yes;"Mo-Fr 08:30-12:30,14:00-19:30;Sa 08:30-13:00";590022406;;;;;;;59350;Lille
2.9616269999882;50.4215239993817;way/108173200;doctors;Centre de Santé Médical;CA.R.MI;;;;;;;;;;;62427;Hénin-Beaumont
2.94873302135459;50.4203171515841;way/108173254;pharmacy;Pharmacie Centrale;;;;;620011965;;;;;;+33 3 21 20 00 24;62427;Hénin-Beaumont
2.99467653758355;50.6421704991283;way/108183492;pharmacy;Pharmacie Honorez;;;;;590022356;;;;;;;59350;Lille
2.97287851577509;50.651200694355;way/108184616;hospital;Hôpital Saint-Philibert;;yes;;;590780284;365;;;;;+33 3 20 22 50 50;59350;Lille
2.9874380896458;50.6458849521986;way/108184723;pharmacy;Pharmacie Lesage;;;yes;"Mo-Fr 08:30-12:30,14:00-19:30; Sa 08:30-12:30,14:00-19:00";590022505;;;;;;;59350;Lille
2.9920360048565;50.6448801607987;way/108186124;nursing_home;Village des Aînés Les Roses;;;;;590039889;500;;;senior;26590355900036;+33320873330;59350;Lille
2.99221106527891;50.6543952086555;way/108186423;clinic;Clinique de la Mitterie;;no;yes;;;;;;;;;59350;Lille
2.99186093347583;50.6464168813865;way/108192039;nursing_home;Ehpad Gilbert Forestier;;;;;590783460;500;;;senior;26590355900077;+33328540910;59350;Lille
3.04560168519943;50.6103907431414;way/108765475;pharmacy;Pharmacie Barbry;;;;;590020673;;;;;;;59350;Lille
3.03166877389318;50.6092634036058;way/108765946;hospital;Centre de Biologie-Pathologie;;no;;;590048468;;;;;;;59350;Lille
3.07912768515156;50.6503639278143;way/108793110;pharmacy;Pharmacie Ulrich Bernard;;;;;590023172;;;;;;;59368;La Madeleine
3.0639900702166;50.6577320438467;way/108794077;pharmacy;Pharmacie Saint-Vital;;;;;590023354;;;;;;;59368;La Madeleine
3.07412083133418;50.6578077682586;way/108795275;pharmacy;Pharmacie de la Madeleine;;;;;590023206;;;;;;;59368;La Madeleine
3.06581269122101;50.6580219672189;way/108796173;nursing_home;EPHAD Ma Maison;;;;;590791042;;;;senior;;;59368;La Madeleine
3.06931054275981;50.6527097715527;way/108796572;pharmacy;Pharmacie Avez;;;;;590023271;;;;;;;59368;La Madeleine
2.94784958301208;50.4210731070064;way/108827256;doctors;Lemire;;;;;;;;;;;;62427;Hénin-Beaumont
2.8383506509917;50.7042950415566;way/110668958;dentist;Romain MELARD;;;;;;;;;;;;59431;Nieppe
3.07659347954521;50.6083906407806;way/110756302;doctors;;;;;;;;;;;;;59507;Ronchin
3.05571015668787;50.4778122273856;way/110769444;pharmacy;Pharmacie Wallet;;;;;590030136;;;;;;;59592;Thumeries
2.84696501504511;50.6787038903179;way/110922689;nursing_home;Résidence Deliot;;;;;590782702;500;;;senior;26590723800017;+33320103050;59202;Erquinghem-Lys
3.11958228981456;50.7542089850418;way/123023630;nursing_home;Ehpad La Colombe;;;;;590783544;500;;;senior;26590748500022;+33320944573;59508;Roncq
3.11500414495655;50.7323773547679;way/123031434;hospital;Clinique St Roch;;no;;;590810784;109;;;;;;59508;Roncq
3.07938126496278;50.7701770403941;way/123411627;nursing_home;Ehpad La Cerisaie;;;;;590039467;500;;;senior;26590871500021;+33320032987;59098;Bousbecque
3.10414040324931;50.5852424565795;way/123467473;nursing_home;Résidence Sainte-Camille;;;;;590792024;500;;;senior;;+33320576665;59343;Lesquin
2.72122018572974;50.4425542718596;way/123708996;pharmacy;Pharmacie Zanetti;;;;;620008730;;;;;;;62186;Bully-les-Mines
3.02842056001289;50.6501118226993;way/125888820;dentist;;;;;;;;;;;;;59328;Lambersart
2.90541003908318;50.6703185596365;way/125898389;pharmacy;Pharmacie Cousin-Catteau;;;;;;;;;;;;59143;La Chapelle-d'Armentières
2.90638575294574;50.6717641936103;way/125906089;nursing_home;Résidence Henry Bouchery;;;;;590782769;500;;;senior;26590731100012;+33320103737;59143;La Chapelle-d'Armentières
2.86746290555127;50.5575103527599;way/126519750;nursing_home;Ehpad Sainte-Geneviève;;;;;590789897;500;;;senior;78374162200014;+33320290762;59388;Marquillies
2.97914864246766;50.6655519717331;way/126801161;nursing_home;Domaine des Tuileries;;;;;590815049;500;;;senior;44410663700010;+33320224438;59457;Pérenchies
2.73698617421472;50.7369665671951;way/131403525;hospital;Centre Hospitalier de Bailleul;;;;;590000766;355;;;;;;59043;Bailleul
2.63866610148744;50.5315471282589;way/136658556;pharmacy;Pharmacie du Beffroi;;;;;620007260;;;;;;;62119;Béthune
3.23459854993569;50.6270995495513;way/139931826;doctors;Centre Médical;;;yes;;;;;;;;;59660;Willems
2.87381688013515;50.5229816518436;way/140999556;pharmacy;Pharmacie du Jeu de Paume;;;;;620007542;;;;;;;62132;Billy-Berclau
2.89169101771359;50.4208029472259;way/141258678;doctors;CEP-ADAIR;;;;;;;;;;;;62351;Fouquières-lès-Lens
2.83293373318201;50.5046590228296;way/141707436;nursing_home;Ehpad les Héliantines;;;;;620119313;500;;;senior;38473987600090;+33321643411;62276;Douvrin
3.13640421676244;50.4145003541168;way/146532587;doctors;;;;;;;;;;;;;59486;Râches
3.03380702404163;50.6097447484031;way/148740893;hospital;Hôpital André Fourrier;;;;;;;;;;;;59350;Lille
3.04102847634831;50.6687991159553;way/152039605;nursing_home;Ehpad Georges Delfosse;;;;;590813523;500;;;senior;24590045100023;+33320631717;59386;Marquette-lez-Lille
3.04370763964171;50.6666755582956;way/152040420;pharmacy;Pharmacie Boukhoubza Camus;;;;;590024105;;;;;;;59386;Marquette-lez-Lille
3.12847686455176;50.670060237759;way/156521249;pharmacy;Pharmacie du Centre;;;yes;"Mo-Fr 09:00-12:00, 14:00-19:00; Sa 09:00-12:00";590032116;620;4773Z;;;;+33320721325;59646;Wasquehal
3.08564703104999;50.6490931645761;way/160089857;hospital;Clinique Ambroise Paré;Groupe HPM;;;;590780342;365;;;;;+33826204700;59350;Lille
2.95398169533608;50.5370370008568;way/183688894;clinic;Maison Médicale Patrick Halluin;;;;;;;;;;;;59005;Allennes-les-Marais
3.01641499848653;50.5168405144856;way/186873203;doctors;;;;yes;;;;;;;;;59462;Phalempin
3.02537951490064;50.5102841947591;way/187903616;nursing_home;Ehpad Saint-Joseph;;;;;590790036;500;;;senior;;+33320902526;59462;Phalempin
2.92500112780254;50.5213731041342;way/188765053;nursing_home;Maison de Retraite Les Jardins Argentés;;;yes;;590783247;500;;;senior;26590709700033;+33 3 20 60 60 60;59011;Annœullin
3.13628664692674;50.7750767298916;way/194173050;pharmacy;Pharmacie Villette;;;;;590018032;;;;;;;59279;Halluin
2.78377461156231;50.4164119668451;way/194310730;hospital;Polyclinique de Riaumont;AHNAC;yes;;;620003350;365;;;;;+33 3 21 44 80 80;62510;Liévin
3.028222488787;50.6105549333138;way/203620175;hospital;Hôpital Michel Fontan;;;;;590791653;101;;;;;;59350;Lille
2.86787527496192;50.684611302383;way/204203361;hospital;Centre hospitalier d'Armentières;;yes;yes;;590000758;355;;;;;+33 3 20 48 33 33;59017;Armentières
2.66927060237005;50.5149603981884;way/209289975;hospital;Centre hospitalier de Béthune;;yes;;;620000224;355;;;;;+33 3 21 64 44 44;62126;Beuvry
2.88337586123346;50.5818109818891;way/229292215;nursing_home;Ehpad Weppes;;;;;590815122;500;;;senior;77567227214158;+33320440850;59250;Fournes-en-Weppes
2.99604509596734;50.46965287876;way/240782313;doctors;Cabinet d'Imagerie Médicale de l'Abbaye;;;;;;;;;;;;62637;Oignies
3.00097644806785;50.4694520724988;way/240788774;doctors;Centre de Santé Médical Pluridisciplinaire;;;;;;;;;;;;62637;Oignies
2.94394090254412;50.4559981217747;way/240848169;pharmacy;Pharmacie du Boulevard;;;;"Mo-Fr 08:45-12:30,14:00-20:00; Sa 08:45-12:30,14:00-19:00";620010090;;;;;;;62250;Courrières
2.94606557265512;50.462936803591;way/240855446;nursing_home;Résidence Les Violettes;;;;;620024661;500;;;senior;77562993400875;+33321086920;62250;Courrières
2.94415947883257;50.4574733379138;way/240856372;pharmacy;Pharmacie des Quatre Saisons;;;;"Mo-Fr 08:45-12:30,14:00-20:00; Sa 08:45-12:30";620010140;;;;;;;62250;Courrières
2.94691974110325;50.4577407244204;way/240856432;pharmacy;Pharmacie Centrale;;;;"Mo-Fr 08:45-12:30,14:00-20:00; Sa 08:45-12:30";620010165;;;;;;+33 3 21 20 28 69;62250;Courrières
2.95261967523911;50.4620575426708;way/240856840;dentist;Cabinet de dentistes;;;yes;;;;;;;;+33 3 21 49 44 62;62250;Courrières
